frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
622,25.875000,True,0.799621,True,0.250000
623,25.916667,True,0.808499,True,0.250000
624,25.958333,True,0.771875,True,0.250000
625,26.000000,True,0.677945,True,0.250000
626,26.041667,True,0.440919,True,0.250000
627,26.083333,True,0.487434,True,0.250000
628,26.125000,False,0.000000,True,0.250000
629,26.166667,True,0.308297,True,0.250000
630,26.208333,True,0.293651,True,0.250000
631,26.250000,True,0.263665,True,0.250000
632,26.291667,True,0.300371,True,0.250000
633,26.333333,False,0.000000,True,0.250000
634,26.375000,False,0.000000,True,0.250000
635,26.416667,True,0.319524,True,0.250000
636,26.458333,True,0.506409,True,0.250000
637,26.500000,True,0.652335,True,0.250000
638,26.541667,True,0.504426,True,0.250000
639,26.583333,False,0.000000,True,0.250000
640,26.625000,False,0.000000,True,0.250000
641,26.666667,False,0.000000,True,0.250000
642,26.708333,False,0.000000,True,0.250000
643,26.750000,False,0.000000,True,0.250000
644,26.791667,False,0.000000,True,0.250000
645,26.833333,False,0.000000,True,0.250000
646,26.875000,False,0.000000,True,0.250000
647,26.916667,True,0.375092,True,0.250000
648,26.958333,True,0.318343,True,0.250000
649,27.000000,True,0.611474,True,0.250000
650,27.041667,True,0.550957,True,0.250000
651,27.083333,True,0.785374,True,0.250000
652,27.125000,True,0.295825,True,0.250000
653,27.166667,True,0.712834,True,0.250000
654,27.208333,False,0.000000,True,0.250000
655,27.250000,False,0.000000,True,0.250000
656,27.291667,False,0.000000,True,0.250000
657,27.333333,False,0.000000,True,0.250000
658,27.375000,False,0.000000,True,0.250000
659,27.416667,False,0.000000,True,0.250000
660,27.458333,True,0.682589,True,0.250000
661,27.500000,True,0.338243,True,0.250000
662,27.541667,False,0.000000,True,0.250000
