frame_id,timestamp_seconds,is_violent,confidence,ground_truth_violent,capture_confidence_floor
142,5.875000,False,0.000000,False,0.250000
143,5.916667,False,0.000000,False,0.250000
144,5.958333,False,0.000000,False,0.250000
145,6.000000,False,0.000000,False,0.250000
146,6.041667,False,0.000000,False,0.250000
147,6.083333,False,0.000000,False,0.250000
148,6.125000,False,0.000000,False,0.250000
149,6.166667,False,0.000000,False,0.250000
150,6.208333,False,0.000000,False,0.250000
151,6.250000,False,0.000000,False,0.250000
152,6.291667,False,0.000000,False,0.250000
153,6.333333,False,0.000000,False,0.250000
154,6.375000,False,0.000000,False,0.250000
155,6.416667,False,0.000000,False,0.250000
156,6.458333,False,0.000000,False,0.250000
157,6.500000,False,0.000000,False,0.250000
158,6.541667,False,0.000000,False,0.250000
159,6.583333,False,0.000000,False,0.250000
160,6.625000,True,0.686318,False,0.250000
161,6.666667,True,0.659275,False,0.250000
162,6.708333,True,0.660215,False,0.250000
163,6.750000,True,0.594887,False,0.250000
164,6.791667,True,0.650954,False,0.250000
165,6.833333,True,0.678352,False,0.250000
166,6.875000,True,0.485489,False,0.250000
167,6.916667,True,0.442345,False,0.250000
168,6.958333,True,0.418073,False,0.250000
169,7.000000,True,0.442820,False,0.250000
170,7.041667,True,0.517316,False,0.250000
171,7.083333,True,0.586539,False,0.250000
172,7.125000,True,0.636934,False,0.250000
173,7.166667,True,0.655654,False,0.250000
174,7.208333,True,0.708823,False,0.250000
175,7.250000,True,0.549138,False,0.250000
176,7.291667,True,0.618944,False,0.250000
177,7.333333,True,0.783085,False,0.250000
178,7.375000,True,0.679236,False,0.250000
179,7.416667,True,0.778809,False,0.250000
180,7.458333,True,0.741593,False,0.250000
181,7.500000,True,0.688418,False,0.250000
182,7.541667,True,0.636894,False,0.250000
183,7.583333,True,0.667377,False,0.250000
184,7.625000,True,0.687873,False,0.250000
185,7.666667,True,0.712267,False,0.250000
186,7.708333,True,0.699178,False,0.250000
187,7.750000,True,0.755462,False,0.250000
188,7.791667,True,0.730762,False,0.250000
189,7.833333,True,0.705325,False,0.250000
190,7.875000,True,0.664519,False,0.250000
191,7.916667,True,0.608275,False,0.250000
192,7.958333,True,0.654610,False,0.250000
193,8.000000,True,0.632220,False,0.250000
194,8.041667,True,0.503245,False,0.250000
195,8.083333,True,0.622647,False,0.250000
196,8.125000,True,0.605513,False,0.250000
197,8.166667,True,0.616393,False,0.250000
198,8.208333,True,0.642019,False,0.250000
199,8.250000,True,0.664191,False,0.250000
200,8.291667,True,0.609484,False,0.250000
201,8.333333,True,0.579806,False,0.250000
202,8.375000,True,0.641892,False,0.250000
203,8.416667,True,0.597702,False,0.250000
204,8.458333,True,0.602671,False,0.250000
205,8.500000,True,0.646204,False,0.250000
206,8.541667,True,0.727555,False,0.250000
207,8.583333,True,0.702568,False,0.250000
208,8.625000,True,0.756315,False,0.250000
209,8.666667,True,0.703799,False,0.250000
210,8.708333,True,0.760036,False,0.250000
211,8.750000,True,0.765135,False,0.250000
212,8.791667,True,0.736073,False,0.250000
213,8.833333,True,0.760126,False,0.250000
214,8.875000,True,0.763475,False,0.250000
215,8.916667,True,0.799556,False,0.250000
216,8.958333,True,0.757451,False,0.250000
217,9.000000,True,0.728646,False,0.250000
218,9.041667,True,0.773360,False,0.250000
219,9.083333,True,0.749979,False,0.250000
220,9.125000,True,0.758890,False,0.250000
221,9.166667,True,0.719751,False,0.250000
222,9.208333,True,0.707283,False,0.250000
223,9.250000,True,0.710735,False,0.250000
224,9.291667,True,0.701982,False,0.250000
225,9.333333,True,0.714517,False,0.250000
226,9.375000,True,0.732726,False,0.250000
227,9.416667,True,0.708065,False,0.250000
228,9.458333,True,0.701016,False,0.250000
229,9.500000,True,0.699055,False,0.250000
230,9.541667,True,0.712548,False,0.250000
231,9.583333,True,0.724448,False,0.250000
232,9.625000,True,0.727037,False,0.250000
233,9.666667,True,0.724960,False,0.250000
234,9.708333,True,0.702174,False,0.250000
235,9.750000,True,0.715728,False,0.250000
236,9.791667,True,0.769037,False,0.250000
237,9.833333,True,0.783518,False,0.250000
238,9.875000,True,0.811640,False,0.250000
239,9.916667,True,0.743855,False,0.250000
240,9.958333,True,0.603920,False,0.250000
